index,id,drive_time,replication,scenario
852,Truck852,215,1,0
853,Truck853,215,1,0
854,Truck854,215,1,0
855,Truck855,215,1,0
856,Truck856,215,1,0
857,Truck857,215,1,0
858,Truck858,215,1,0
859,Truck859,215,1,0
860,Truck860,215,1,0
861,Truck861,215,1,0
862,Truck862,215,1,0
863,Truck863,215,1,0
864,Truck864,215,1,0
865,Truck865,215,1,0
866,Truck866,215,1,0
867,Truck867,215,1,0
868,Truck868,215,1,0
869,Truck869,215,1,0
870,Truck870,215,1,0
871,Truck871,215,1,0
872,Truck872,215,1,0
873,Truck873,215,1,0
874,Truck874,215,1,0
875,Truck875,215,1,0
876,Truck876,215,1,0
877,Truck877,215,1,0
878,Truck878,215,1,0
879,Truck879,215,1,0
880,Truck880,215,1,0
881,Truck881,215,1,0
882,Truck882,215,1,0
883,Truck883,215,1,0
884,Truck884,215,1,0
885,Truck885,215,1,0
886,Truck886,215,1,0
887,Truck887,215,1,0
888,Truck888,215,1,0
889,Truck889,215,1,0
890,Truck890,215,1,0
891,Truck891,215,1,0
892,Truck892,215,1,0
893,Truck893,215,1,0
894,Truck894,215,1,0
895,Truck895,215,1,0
896,Truck896,215,1,0
897,Truck897,215,1,0
898,Truck898,215,1,0
899,Truck899,215,1,0
900,Truck900,215,1,0
901,Truck901,215,1,0
902,Truck902,215,1,0
903,Truck903,215,1,0
904,Truck904,215,1,0
905,Truck905,215,1,0
906,Truck906,215,1,0
907,Truck907,215,1,0
908,Truck908,215,1,0
909,Truck909,215,1,0
910,Truck910,215,1,0
911,Truck911,215,1,0
912,Truck912,215,1,0
913,Truck913,215,1,0
914,Truck914,215,1,0
915,Truck915,215,1,0
916,Truck916,215,1,0
917,Truck917,215,1,0
918,Truck918,215,1,0
919,Truck919,215,1,0
920,Truck920,215,1,0
921,Truck921,215,1,0
922,Truck922,215,1,0
923,Truck923,215,1,0
924,Truck924,215,1,0
925,Truck925,215,1,0
926,Truck926,215,1,0
927,Truck927,215,1,0
928,Truck928,215,1,0
929,Truck929,215,1,0
